Timestamp;Id;SequenceId;SequenceSet;VectorGazeX;VectorGazeY;VectorGazeZ;GazeX;GazeY
638363202417320166;2072;2;0;0;0;0;3000;1500
638363202418327824;2072;2;0;0;0;0;3000;1500
638363202418823049;2072;2;0;0;0;0;3000;1500
638363202419283211;2072;2;0;0;0;0;3000;1500
638363202420328808;2072;2;0;0;0;0;3000;1500
638363202420824153;2072;2;0;0;0;0;3000;1500
638363202421284775;2072;2;0;0;0;0;3000;1500
638363202422332699;2072;2;0;0;0;0;3000;1500
638363202422829191;2072;2;0;0;0;0;3000;1500
638363202423306733;2072;2;0;0;0;0;3000;1500
638363202424333537;2072;2;0;0;0;0;3000;1500
638363202424848843;2072;2;0;0;0;0;3000;1500
638363202425289866;2072;2;0;0;0;0;3000;1500
638363202426355664;2072;2;0;0;0;0;3000;1500
638363202426854853;2072;2;0;0;0;0;3000;1500
638363202427738284;2072;2;0;0;0;0;3000;1500
638363202428771582;2072;2;0;0;0;0;3000;1500
638363202429780057;2072;2;0;0;0;0;3000;1500
638363202430780801;2072;2;0;0;0;0;3000;1500
638363202431295412;2072;2;0;0;0;0;3000;1500
638363202432160522;2072;2;0;0;0;0;3000;1500
638363202432619320;2072;2;0;0;0;0;3000;1500
638363202433659475;2072;2;0;0;0;0;3000;1500
638363202434160502;2072;2;0;0;0;0;3000;1500
638363202434623732;2072;2;0;0;0;0;3000;1500
638363202435158808;2072;2;0;0;0;0;3000;1500
638363202435643729;2072;2;0;0;0;0;3000;1500
638363202436664185;2072;2;0;0;0;0;3000;1500
638363202437160470;2072;2;0;0;0;0;3000;1500
638363202437640906;2072;2;0;0;0;0;3000;1500
638363202438687717;2072;2;0;0;0;0;3000;1500
638363202439204000;2072;2;0;0;0;0;3000;1500
638363202440270176;2072;2;0;0;0;0;3000;1500
638363202440963729;2072;2;0;0;0;0;3000;1500
638363202442047901;2072;2;0;0;0;0;3000;1500
638363202443090364;2072;2;0;0;0;0;3000;1500
638363202444615640;2072;2;0;0;0;0;3000;1500
638363202445654396;2072;2;0;0;0;0;3000;1500
638363202446695980;2072;2;0;-0.2170617;-0.6348556;0.7415138;2186.018630862236;3000
638363202447191898;2072;2;0;0.1506498;-0.6739503;0.7232535;3564.936753362417;3000
638363202447651343;2072;2;0;0;0;0;3000;1500
638363202448692549;2072;2;0;0;0;0;3000;1500
638363202449218337;2072;2;0;0;0;0;3000;1500
638363202450239149;2072;2;0;0;0;0;3000;1500
638363202451258783;2072;2;0;0;0;0;3000;1500
638363202452302096;2072;2;0;0;0;0;3000;1500
638363202453326116;2072;2;0;0.1625937;-0.5697519;0.805572;3609.7264029085636;3000
638363202453897165;2072;2;0;0.1516578;-0.557698;0.8160716;3568.7167681753635;3000
638363202454385681;2072;2;0;0;0;0;3000;1500
638363202454898572;2072;2;0;0.1284752;-0.555432;0.8215775;3481.782015413046;3000
638363202455381930;2072;2;0;0;0;0;3000;1500
638363202455900500;2072;2;0;0.1936124;-0.5309352;0.8249983;3726.0464876890182;3000
638363202456385915;2072;2;0;-0.02443124;-0.1106373;0.9935604;2908.3828506991267;2053.186498582363
638363202456880736;2072;2;0;0.001945153;-0.02591217;0.9996623;3007.2943237319123;1629.5608468353748
638363202457361402;2072;2;0;-0.01232459;-0.06158733;0.9980257;2953.782786615193;1807.9366497695446
638363202458408085;2072;2;0;0.08348532;-0.526306;0.8461869;3313.069950789213;3000
638363202458902770;2072;2;0;-0.0401578;-0.05500147;0.9976784;2849.408254958689;1775.0073559582233
638363202459363974;2072;2;0;-0.06012177;-0.141087;0.98817;2774.5433589443564;2205.4349780082703
638363202460448942;2072;2;0;0;0;0;3000;1500
638363202460904082;2072;2;0;0;0;0;3000;1500
638363202461405773;2072;2;0;-0.001196608;0.05935699;0.9982361;2995.512720197439;1203.2150439918041
638363202461911813;2072;2;0;0;0;0;3000;1500
638363202462411206;2072;2;0;0.006363235;0.06557828;0.9978272;3023.862131056376;1172.1085906028748
638363202462910099;2072;2;0;0.01581161;0.07560945;0.9970122;3059.293534141034;1121.9527348876
638363202463387052;2072;2;0;0.008157916;0.05512461;0.9984462;3030.5921863764524;1224.3769466876984
638363202464463387;2072;2;0;-0.02468321;0.06787726;0.9973884;2907.4379657395184;1160.6136858463287
638363202464928386;2072;2;0;0;0;0;3000;1500
638363202465387977;2072;2;0;0;0;0;3000;1500
638363202465936397;2072;2;0;0.2351421;-0.3390114;0.9109223;3881.782863289118;3000
638363202466690751;2072;2;0;-0.09681972;0.2467082;0.9642412;2636.926045641303;266.45900309085846
638363202467654201;2072;2;0;0.1695434;-0.2022902;0.9645381;3635.7877515256405;2511.4510357379913
